Pair_ID,Trajectory_1,Trajectory_2,Common_Length_m,K_Skip,K_Overlap,K_Total,Signed_Mean_Unit_Spacing_Error,Skip_Overlap_Difference,Identity_Error,Trajectory_1_E_Folding_m,Trajectory_1_Integral_Scale_m,Trajectory_1_Skewness,Trajectory_1_Excess_Kurtosis,Trajectory_2_E_Folding_m,Trajectory_2_Integral_Scale_m,Trajectory_2_Skewness,Trajectory_2_Excess_Kurtosis,Absolute_Integral_Scale_Difference_m,Absolute_E_Folding_Difference_m,Absolute_Skewness_Difference,Absolute_Excess_Kurtosis_Difference
PAIR_308,C08_P3,C12_P3,274.6,0.5765856194577358,0.5771596682327624,1.1537452876904983,-0.0005740487750266715,0.0005740487750266476,0.0,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,32.2376168611906,41.2,0.1766021784886333,0.549558572423186
PAIR_309,C08_P3,C13_P1,274.40000000000003,0.5757242547879027,0.5750886849801294,1.150812939768032,0.0006355698077733196,0.0006355698077732397,0.0,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,35.76804820131645,46.8,0.03934781340573751,1.1119520404472172
PAIR_310,C08_P3,C13_P3,274.6,0.3137883424417937,0.31435741320064775,0.6281457556424415,-0.0005690707588539377,0.00056907075885404,0.0,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,22.129960086265612,27.0,0.9628654548768101,1.3369934746946424
PAIR_311,C08_P3,C14_P1,274.6,0.417415864492406,0.4170474371555764,0.8344633016479822,0.00036842733682948726,0.00036842733682956874,1.1102230246251565e-16,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,34.58003937467918,51.2,0.62442937538618,1.0857953226111507
PAIR_312,C08_P3,C14_P3,274.40000000000003,0.6364851411647073,0.6357813756813985,1.2722665168461058,0.0007037654833090168,0.0007037654833088602,0.0,58.0,45.85047296627704,-0.4222655496919911,-1.1309064867678158,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,36.471126612859365,52.8,0.15126292399287572,1.1278514049764081
PAIR_313,C09_P1,C09_P3,274.6,0.30304431669491727,0.30307410771254484,0.6061184244074621,-2.9791017627527764e-05,2.9791017627567307e-05,0.0,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,28.92642405380734,32.00000000000001,0.48371243903385447,0.08200844892062342
PAIR_314,C09_P1,C10_P1,274.6,0.32630299317401346,0.3263901628257349,0.6526931559997483,-8.716965172134916e-05,8.716965172145263e-05,1.1102230246251565e-16,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,35.49748868619221,46.00000000000001,0.1060124170886736,0.6651078155842431
PAIR_315,C09_P1,C10_P3,274.0,0.5218957555442342,0.5184382727703676,1.0403340283146016,0.003457482773866481,0.0034574827738665936,2.220446049250313e-16,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,7.47700439242961,9.4,0.19484035601894278,0.18138952473418657
PAIR_316,C09_P1,C11_P1,271.6,0.5114933018811177,0.49793026948977165,1.0094235713708894,0.013563032391346014,0.013563032391346097,0.0,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,7.028442660743694,9.0,0.4433391681991732,0.48974473277517605
PAIR_317,C09_P1,C11_P3,272.0,0.5794383359556303,0.5679587296089108,1.1473970655645411,0.011479606346719544,0.011479606346719518,0.0,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,3.36256080149119,2.9999999999999982,0.5770187027541978,0.2874714644043821
PAIR_318,C09_P1,C12_P1,274.6,0.6757520364126289,0.6752662325703337,1.3510182689829626,0.00048580384229527144,0.00048580384229524043,0.0,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,20.22901630769073,25.800000000000004,0.39846029798163096,0.08277126911738897
PAIR_319,C09_P1,C12_P3,274.6,0.603785822523588,0.6041548459115139,1.2079406684351022,-0.0003690233879257587,0.00036902338792588196,2.220446049250313e-16,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,1.0619482345550608,1.4000000000000004,0.4018240236236998,0.04200730179466472
PAIR_320,C09_P1,C13_P1,274.40000000000003,0.48374930797009846,0.4849677042155777,0.9687170121856763,-0.001218396245479239,0.0012183962454792585,1.1102230246251565e-16,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,2.4684831055707814,4.200000000000001,0.5390783887065955,0.604400769818696
PAIR_321,C09_P1,C13_P3,274.6,0.6425856537270642,0.642949699098817,1.2855353528258813,-0.0003640453717529732,0.00036404537175283025,0.0,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,11.169605009480055,15.6,0.38443925276447705,0.8294422040661211
PAIR_322,C09_P1,C14_P1,274.6,0.6510416041594116,0.6504681514354812,1.301509755594893,0.0005734527239304258,0.0005734527239303899,2.220446049250313e-16,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,1.2804742789335144,8.6,0.0460031732738469,0.5782440519826295
PAIR_323,C09_P1,C14_P3,274.40000000000003,0.5927412124011168,0.5938914129710602,1.1866326253721768,-0.0011502005699435417,0.001150200569943416,2.220446049250313e-16,15.4,12.550907870531372,0.156160652420342,-0.6233552161392946,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,3.1715615171136964,10.2,0.42716327811945737,0.620300134347887
PAIR_324,C09_P3,C10_P1,274.6,0.1292564125670458,0.12931379120113962,0.2585702037681854,-5.737863409383434e-05,5.737863409382982e-05,0.0,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,6.571064632384875,14.0,0.3777000219451809,0.7471162645048666
PAIR_325,C09_P3,C10_P3,274.0,0.5725981485253958,0.5676911952193725,1.1402893437447685,0.004906953306023343,0.0049069533060233095,2.220446049250313e-16,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,36.40342844623695,41.400000000000006,0.2888720830149117,0.09938107581356315
PAIR_326,C09_P3,C11_P1,271.6,0.5051781360089576,0.4851847750053935,0.990362911014351,0.01999336100356407,0.01999336100356408,0.0,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,35.95486671455104,41.00000000000001,0.040373270834681285,0.40773628385455263
PAIR_327,C09_P3,C11_P3,272.0,0.6795644829750347,0.6628898819032151,1.3424543648782497,0.016674601071819638,0.016674601071819617,2.220446049250313e-16,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,25.563863252316153,29.000000000000007,0.09330626372034334,0.20546301548375867
PAIR_328,C09_P3,C12_P1,274.6,0.7698986908365665,0.7693830959766438,1.5392817868132103,0.0005155948599227863,0.0005155948599226967,0.0,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,8.69740774611661,6.200000000000003,0.08525214105222348,0.0007628201967655457
PAIR_329,C09_P3,C12_P3,274.6,0.6060669876095675,0.6064062199798658,1.212473207589433,-0.000339232370298218,0.00033923237029831466,2.220446049250313e-16,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,27.86447581925228,30.600000000000005,0.08188841541015468,0.0400011471259587
PAIR_330,C09_P3,C13_P1,274.40000000000003,0.5367951088364096,0.5383363641382893,1.075131472974699,-0.001541255301879856,0.0015412553018797626,2.220446049250313e-16,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,31.39490715937812,36.2,0.05536594967274111,0.5223923208980725
PAIR_331,C09_P3,C13_P3,274.6,0.7132204458884207,0.7135547002425463,1.426775146130967,-0.00033425435412556186,0.000334254354125596,0.0,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,17.756819044327287,16.400000000000006,0.8681516917983315,0.7474337551454977
PAIR_332,C09_P3,C14_P1,274.6,0.6802597210303801,0.6796564772888222,1.3599161983192023,0.0006032437415579406,0.0006032437415579572,0.0,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,30.206898332740856,40.60000000000001,0.5297156123077014,0.49623560306200615
PAIR_333,C09_P3,C14_P3,274.40000000000003,0.5098110308354323,0.5112840904617765,1.021095121297209,-0.0014730596263441069,0.001473059626344142,2.220446049250313e-16,47.400000000000006,41.47733192433871,-0.3275517866135125,-0.5413467672186711,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,32.09798557092104,42.2,0.0565491609143971,0.5382916854272636
PAIR_334,C10_P1,C10_P3,274.0,0.5948076351191177,0.5904629401077279,1.1852705752268455,0.004344695011389979,0.0043446950113897875,2.220446049250313e-16,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,42.974493078621826,55.400000000000006,0.08882793893026919,0.8464973403184297
PAIR_335,C10_P1,C11_P1,271.6,0.5413270589663606,0.5242897923633568,1.0656168513297175,0.01703726660300383,0.017037266603003753,2.220446049250313e-16,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,42.52593134693591,55.00000000000001,0.3373267511104996,1.1548525483594192
PAIR_336,C10_P1,C11_P3,272.0,0.7051780493318068,0.6912590726699512,1.3964371220017582,0.013918976661855709,0.013918976661855598,0.0,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,32.13492788470103,43.00000000000001,0.4710062856655242,0.9525792799886252
PAIR_337,C10_P1,C12_P1,274.6,0.797891109787847,0.7973181362938305,1.5952092460816778,0.0005729734940165688,0.0005729734940165265,2.220446049250313e-16,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,15.268472378501485,20.200000000000003,0.29244788089295737,0.7478790847016321
PAIR_338,C10_P1,C12_P3,274.6,0.5599020806100622,0.5601839343462666,1.1200860149563288,-0.0002818537362043319,0.0002818537362043738,0.0,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,34.43554045163715,44.60000000000001,0.2958116065350262,0.7071151173789079
PAIR_339,C10_P1,C13_P1,274.40000000000003,0.5024098273041719,0.5035405505866697,1.0059503778908416,-0.0011307232824977812,0.0011307232824977476,0.0,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,37.965971791762996,50.2,0.433065971617922,1.269508585402939
PAIR_340,C10_P1,C13_P3,274.6,0.7379133925523946,0.7381902682724263,1.476103660824821,-0.00027687572003167577,0.00027687572003165517,2.220446049250313e-16,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,24.327883676712162,30.400000000000006,0.49045166985315064,1.4945500196503643
PAIR_341,C10_P1,C14_P1,274.6,0.6814821321436437,0.6808215097679919,1.3623036419116357,0.0006606223756517233,0.000660622375651787,0.0,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,36.77796296512573,54.60000000000001,0.1520155903625205,1.2433518675668727
PAIR_342,C10_P1,C14_P3,274.40000000000003,0.45902748068321225,0.4600900082901743,0.9191174889733866,-0.0010625276069620839,0.0010625276069620715,0.0,61.400000000000006,48.04839655672359,0.0501482353316684,-1.2884630317235377,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,38.669050203305915,56.2,0.3211508610307838,1.28540794993213
PAIR_343,C10_P3,C11_P1,271.6,0.5099799502718895,0.5188888300017839,1.0288687802736733,-0.008908879729894233,0.008908879729894403,0.0,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,0.44856173168591607,0.40000000000000036,0.2484988121802304,0.3083552080409895
PAIR_344,C10_P3,C11_P3,272.0,0.4705342295464995,0.47781805908732494,0.9483522886338245,-0.007283829540825502,0.007283829540825459,0.0,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,10.8395651939208,12.399999999999999,0.382178346735255,0.10608193967019552
PAIR_345,C10_P3,C12_P1,274.0,0.5342001425883174,0.5302192173492003,1.0644193599375176,0.003980925239117107,0.0039809252391170835,0.0,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,27.70602070012034,35.2,0.2036199419626882,0.0986182556167976
PAIR_346,C10_P3,C12_P3,274.0,0.6205620135122468,0.6201391473677883,1.2407011608800353,0.0004228661444584787,0.00042286614445852244,2.220446049250313e-16,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,8.53895262698467,10.8,0.206983667604757,0.13938222293952185
PAIR_347,C10_P3,C13_P1,274.0,0.6072700961423811,0.6102631459187501,1.2175332420611316,-0.002993049776368951,0.002993049776368939,4.440892098500626e-16,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,5.008521286858828,5.199999999999999,0.3442380326876528,0.4230112450845094
PAIR_348,C10_P3,C13_P3,274.0,0.5790647739471576,0.5783826723097519,1.1574474462569098,0.0006821016374057634,0.0006821016374056743,2.220446049250313e-16,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,18.646609401909664,25.0,0.5792796087834199,0.6480526793319346
PAIR_349,C10_P3,C14_P1,274.0,0.639465730814212,0.6345058878563121,1.273971618670524,0.004959842957899866,0.004959842957899863,0.0,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,6.196530113496095,0.8000000000000007,0.24084352929278968,0.396854527248443
PAIR_350,C10_P3,C14_P3,274.0,0.6929214313466088,0.6945376683298397,1.3874590996764482,-0.0016162369832308187,0.0016162369832308787,2.220446049250313e-16,6.0,5.073903478101762,-0.0386797035986008,-0.441965691405108,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,4.305442875315913,0.7999999999999998,0.23232292210051458,0.4389106096137004
PAIR_351,C11_P1,C11_P3,271.6,0.4264235441527911,0.4286883013425409,0.8551118454953319,-0.002264757189749755,0.0022647571897497776,0.0,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,10.391003462234885,11.999999999999998,0.13367953455502463,0.20227326837079398
PAIR_352,C11_P1,C12_P1,271.6,0.5987546238990461,0.5790868327944234,1.1778414566934694,0.019667791104622766,0.01966779110462269,2.220446049250313e-16,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,27.257458968434424,34.800000000000004,0.044878870217542194,0.4069734636577871
PAIR_353,C11_P1,C12_P3,271.6,0.5649083056485642,0.558940132236784,1.1238484378853482,0.005968173411780286,0.005968173411780242,0.0,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,8.090390895298754,10.4,0.041515144575473395,0.44773743098051133
PAIR_354,C11_P1,C13_P1,271.40000000000003,0.5711115224328571,0.5859099390659335,1.1570214614987904,-0.014798416633076425,0.01479841663307635,2.220446049250313e-16,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,4.559959555172912,4.799999999999999,0.0957392205074224,0.11465603704351988
PAIR_355,C11_P1,C13_P3,271.6,0.6005652077134801,0.5949767254137074,1.1955419331271877,0.005588482299772863,0.005588482299772712,2.220446049250313e-16,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,18.198047670223747,24.6,0.8277784209636503,0.33969747129094496
PAIR_356,C11_P1,C14_P1,271.6,0.6697398546888427,0.650010169276464,1.3197500239653068,0.01972968541237862,0.019729685412378628,2.220446049250313e-16,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,5.747968381810179,0.40000000000000036,0.4893423414730201,0.08849931920745349
PAIR_357,C11_P1,C14_P3,271.40000000000003,0.6269769352192617,0.6260040850974352,1.2529810203166971,0.0009728501218265339,0.0009728501218264629,2.220446049250313e-16,6.4,5.522465209787678,-0.2871785157788312,-0.1336104833641185,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,3.8568811436299972,1.2000000000000002,0.016175890079715816,0.1305554015727109
PAIR_358,C11_P3,C12_P1,272.0,0.5223482414363593,0.5042638139359037,1.026612055372263,0.018084427500455625,0.01808442750045558,2.220446049250313e-16,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,16.866455506199543,22.800000000000004,0.17855840477256682,0.20470019528699313
PAIR_359,C11_P3,C12_P3,272.0,0.6054019984727436,0.5993495171105504,1.2047515155832937,0.006052481362193111,0.006052481362193163,2.220446049250313e-16,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,2.3006125669361293,1.5999999999999979,0.17519467913049802,0.24546416260971737
PAIR_360,C11_P3,C13_P1,271.8,0.5420660599341609,0.5523815772840734,1.0944476372182343,-0.0103155173499125,0.01031551734991254,0.0,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,5.8310439070619715,7.199999999999999,0.03794031404760223,0.31692930541431386
PAIR_361,C11_P3,C13_P3,272.0,0.5456035758026315,0.5403162580361611,1.0859198338387925,0.005287317766470434,0.005287317766470401,2.220446049250313e-16,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,7.807044207988865,12.600000000000001,0.9614579555186749,0.541970739661739
PAIR_362,C11_P3,C14_P1,272.0,0.6334447810603617,0.6143075952683037,1.2477523763286655,0.019137185792057972,0.01913718579205803,2.220446049250313e-16,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,4.6430350804247045,11.599999999999998,0.6230218760280447,0.2907725875782475
PAIR_363,C11_P3,C14_P3,271.8,0.6556767431181325,0.6515514991797742,1.307228242297907,0.004125243938358389,0.004125243938358336,2.220446049250313e-16,18.4,15.913468672022562,-0.4208580503338558,-0.3358837517349125,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,6.5341223186048865,13.2,0.14985542463474044,0.33282866994350485
PAIR_364,C12_P1,C12_P3,274.6,0.48731790090411625,0.4881727281343372,0.9754906290384536,-0.000854827230221056,0.0008548272302209559,1.1102230246251565e-16,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,19.16706807313567,24.400000000000002,0.003363725642068799,0.04076396732272425
PAIR_365,C12_P1,C13_P1,274.40000000000003,0.515523246315861,0.5157272326847618,1.031250479000623,-0.00020398636890079088,0.00020398636890084365,2.220446049250313e-16,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,22.69749941326151,30.000000000000004,0.1406180907249646,0.521629500701307
PAIR_366,C12_P1,C13_P3,274.6,0.2784738844580915,0.2793237336721397,0.5577976181302313,-0.0008498492140482252,0.0008498492140481817,1.1102230246251565e-16,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,9.059411298210676,10.200000000000003,0.7828995507461081,0.7466709349487322
PAIR_367,C12_P1,C14_P1,274.6,0.41139564684595253,0.4113079979643174,0.8227036448102699,8.764888163523205e-05,8.76488816351495e-05,0.0,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,21.509490586624246,34.400000000000006,0.4444634712554779,0.4954727828652406
PAIR_368,C12_P1,C14_P3,274.40000000000003,0.6313475330713664,0.6314833237647315,1.2628308568360977,-0.00013579069336514538,0.00013579069336511207,0.0,41.2,32.7799241782221,-0.242299645561289,-0.5405839470219056,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,23.40057782480443,36.0,0.028702980137826378,0.537528865230498
PAIR_369,C12_P3,C13_P1,274.40000000000003,0.419809787627918,0.4187147428409138,0.8385245304688318,0.0010950447870041876,0.0010950447870041735,0.0,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,3.5304313401258423,5.600000000000001,0.1372543650828958,0.5623934680240312
PAIR_370,C12_P3,C13_P3,274.6,0.4790863297056737,0.4790813516895008,0.9581676813951745,4.978016172759643e-06,4.978016172940691e-06,0.0,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,10.107656774924994,14.2,0.7862632763881768,0.7874349022714564
PAIR_371,C12_P3,C14_P1,274.6,0.4849610662827216,0.4840185901708654,0.968979656453587,0.0009424761118561587,0.0009424761118562164,1.1102230246251565e-16,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,2.342422513488575,10.0,0.4478271968975467,0.5362367501879648
PAIR_372,C12_P3,C14_P3,274.40000000000003,0.44674685021815974,0.4455836097556199,0.8923304599737796,0.001163240462539885,0.0011632404625398496,0.0,16.8,13.612856105086433,-0.2456633712033578,-0.5813479143446298,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,4.233509751668757,11.600000000000001,0.02533925449575758,0.5782928325532223
PAIR_373,C13_P1,C13_P3,274.40000000000003,0.4003846145281129,0.4020931894230487,0.8024778039511616,-0.0017085748949357503,0.0017085748949358104,0.0,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,13.638088115050836,19.8,0.9235176414710726,0.2250414342474251
PAIR_374,C13_P1,C14_P1,274.40000000000003,0.46339361544919033,0.46331442703809067,0.926708042487281,7.918841109965467e-05,7.918841109966213e-05,0.0,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,1.188008826637267,4.399999999999999,0.5850815619804425,0.026156717836066403
PAIR_375,C13_P1,C14_P3,274.40000000000003,0.4773304616980424,0.4772622660225067,0.9545927277205493,6.819567553568431e-05,6.819567553567607e-05,2.220446049250313e-16,11.2,10.08242476496059,-0.3829177362862536,-0.0189544463205986,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,0.703078411542915,5.999999999999999,0.11191511058713821,0.015899364529191
PAIR_376,C13_P3,C14_P1,274.6,0.3425532675077905,0.34161576941210714,0.6841690369198976,0.0009374980956834379,0.0009374980956833867,0.0,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,12.45007928841357,24.2,0.33843607949063015,0.2511981520834915
PAIR_377,C13_P3,C14_P3,274.40000000000003,0.5769613443711054,0.5751845738006339,1.1521459181717393,0.001776770570471551,0.001776770570471431,0.0,31.0,23.720512880011427,0.540599905184819,0.2060869879268265,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,14.341166526593751,25.8,0.8116025308839344,0.2091420697182341
PAIR_378,C14_P1,C14_P3,274.40000000000003,0.40142782303715524,0.4014388157727192,0.8028666388098744,-1.099273556390562e-05,1.0992735563986056e-05,0.0,6.800000000000001,11.270433591597858,0.2021638256941889,-0.045111164156665,5.2,9.379346353417676,-0.2710026256991154,-0.0030550817914076,1.891087238180182,1.6000000000000005,0.47316645139330427,0.0420560823652574
